Student ID,Prediction
836,1
323,1
117,0
444,1
619,1
244,0
754,0
130,0
550,0
790,0
639,0
879,0
103,0
317,1
764,1
110,0
447,1
303,0
847,0
430,0
828,1
725,1
471,0
511,0
32,1
404,0
374,0
369,1
646,0
183,0
397,0
389,0
344,0
867,1
100,0
562,0
351,0
748,1
56,0
280,0
388,1
202,0
672,0
448,1
158,0
155,0
364,0
205,0
121,0
629,0
376,1
555,1
489,0
391,0
571,0
701,1
652,1
533,0
844,0
802,1
856,0
795,0
281,0
371,1
587,0
185,0
721,1
392,0
456,0
196,1
409,0
716,0
820,0
458,1
378,0
338,1
88,0
352,0
739,0
45,1
298,1
312,1
416,0
772,0
290,1
549,0
468,0
319,1
58,0
115,0
324,1
482,0
275,1
17,0
669,0
782,1
249,0
598,0
623,0
551,0
507,1
48,1
524,1
270,1
363,0
137,1
310,1
75,1
170,1
69,0
540,1
23,1
851,0
461,1
311,1
760,1
789,1
842,0
20,1
523,0
269,1
210,0
817,1
891,0
870,1
882,0
26,0
304,1
85,1
776,0
720,0
588,0
314,0
445,0
180,0
167,1
874,0
589,0
146,0
559,1
171,0
325,0
518,0
495,0
829,0
752,1
232,0
736,0
208,0
886,0
871,0
710,0
453,1
4,1
502,1
560,0
223,0
728,1
566,0
825,0
457,0
335,1
289,0
346,1
642,1
534,0
737,0
885,0
90,0
193,0
373,0
21,0
366,0
890,1
749,0
653,0
